ac_status,humidity,is_anomaly,occupancy_count,oxygen,source,temperature,timestamp,o2_lag1,temp_lag1,hum_lag1,o2_lag2,temp_lag2,hum_lag2,o2_lag3,temp_lag3,hum_lag3,o2_lag4,temp_lag4,hum_lag4,o2_lag5,temp_lag5,hum_lag5,o2_lag6,temp_lag6,hum_lag6,o2_lag7,temp_lag7,hum_lag7,o2_lag8,temp_lag8,hum_lag8,o2_lag9,temp_lag9,hum_lag9,o2_lag10,temp_lag10,hum_lag10,o2_lag11,temp_lag11,hum_lag11,o2_lag12,temp_lag12,hum_lag12,o2_delta_1,o2_delta_3,o2_delta_6,temp_delta_1,hum_delta_1,o2_roll_mean_3,o2_roll_mean_6,o2_roll_std_3,temp_roll_mean_3,hum_roll_mean_3,hour_sin,hour_cos,dow_sin,dow_cos,occ_lag1,occ_roll_mean_3,occ_delta_1,ac_lag1,target_5min,target_10min,forecast_5min,forecast_10min,iso_score,is_anomaly_iso,cusum_score,is_anomaly_cusum,final_anomaly,detector_category,rec_severity,rec_message,rec_buzzer,rec_action_code
0.0,55.074,0.0,1.0,20.9714,synthetic,22.517,2026-06-08 04:20:00+00:00,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,20.9893,21.712,57.155,20.9938,21.701,53.946,20.9968,21.772,53.645,21.0,21.889,55.259,20.9126,21.911,55.126,20.8926,21.88,56.045,20.8975,21.821,54.766,20.9179,21.736,54.253,-0.5286000000000008,-0.0121999999999999,-0.022400000000001,0.8990000000000009,0.7419999999999973,21.151866666666667,21.06833333333333,0.3015602316841717,22.212,54.30466666666667,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,20.9873,20.9936,20.96377,20.96575,0.014765913457220559,0,0.0,0,0,normal,RATE_WARNING,Rapid oxygen drop detected. Monitor closely.,2 beeps,2
0.0,55.385,0.0,1.0,20.9873,synthetic,22.402,2026-06-08 04:25:00+00:00,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,20.9893,21.712,57.155,20.9938,21.701,53.946,20.9968,21.772,53.645,21.0,21.889,55.259,20.9126,21.911,55.126,20.8926,21.88,56.045,20.8975,21.821,54.766,0.015900000000002,0.0030999999999998,-0.0019999999999988,-0.1149999999999984,0.3109999999999999,21.1529,21.068,0.3007025274254909,22.179,54.93033333333333,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,20.9936,20.9994,20.837801,20.973085,0.03314417393614205,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.758,0.0,0.0,20.9936,synthetic,22.348,2026-06-08 04:30:00+00:00,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,20.9893,21.712,57.155,20.9938,21.701,53.946,20.9968,21.772,53.645,21.0,21.889,55.259,20.9126,21.911,55.126,20.8926,21.88,56.045,0.0062999999999995,-0.5063999999999993,0.0121000000000002,-0.054000000000002,-1.6269999999999951,20.9841,21.070016666666668,0.0114407167623458,22.42233333333333,54.739,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.6666666666666666,-1.0,0.0,20.9994,21.0,20.976639,20.941202,0.04624037530863323,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.481,0.0,0.0,20.9994,synthetic,22.256,2026-06-08 04:35:00+00:00,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,20.9893,21.712,57.155,20.9938,21.701,53.946,20.9968,21.772,53.645,21.0,21.889,55.259,20.9126,21.911,55.126,0.0058000000000006,0.0280000000000022,0.0158000000000022,-0.0919999999999987,-0.277000000000001,20.99343333333333,21.07265,0.0060517215213431,22.33533333333333,54.208,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,21.0,20.9976,20.985538,21.028784,0.06045538260603339,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.653,0.0,1.0,21.0,synthetic,22.634,2026-06-08 04:40:00+00:00,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,20.9893,21.712,57.155,20.9938,21.701,53.946,20.9968,21.772,53.645,21.0,21.889,55.259,0.0005999999999986,0.0126999999999988,0.0157999999999987,0.3780000000000001,0.171999999999997,20.997666666666664,21.07528333333333,0.0035345909767528,22.412666666666667,53.63066666666666,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,20.9976,21.0,21.015451,20.993288,0.04638746360986934,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,54.152,0.0,0.0,20.9976,synthetic,22.59,2026-06-08 04:45:00+00:00,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,20.9893,21.712,57.155,20.9938,21.701,53.946,20.9968,21.772,53.645,-0.0024000000000015,0.0039999999999977,-0.5024000000000015,-0.0440000000000004,0.4990000000000023,20.999,20.99155,0.0012489996156685,22.493333333333336,53.762,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.3333333333333333,-1.0,0.0,21.0,21.0,20.978476,20.97471,0.039809440215510083,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,55.074,0.0,0.0,21.0,synthetic,22.16,2026-06-08 04:50:00+00:00,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,20.9893,21.712,57.155,20.9938,21.701,53.946,0.0024000000000015,0.0005999999999986,0.0286000000000008,-0.4299999999999997,0.921999999999997,20.9992,20.99631666666667,0.0013856406604851,22.46133333333333,54.293,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,21.0,21.0,20.981258,20.994692,0.0598333209822684,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.832,0.0,0.0,21.0,synthetic,22.455,2026-06-08 04:55:00+00:00,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,20.9893,21.712,57.155,0.0,0.0,0.0126999999999988,0.2949999999999981,-1.241999999999997,20.9992,20.99843333333333,0.0013856406604851,22.401666666666667,54.35266666666666,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0,20.995749,20.926266,0.060792133149843275,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.767,0.0,0.0,21.0,synthetic,22.757,2026-06-08 05:00:00+00:00,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,20.9815,22.304,53.035,0.0,0.0024000000000015,0.0063999999999992,0.3020000000000031,-0.0649999999999977,21.0,20.9995,0.0,22.45733333333333,54.22433333333333,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.0,0.0,0.0,21.0,20.9974,20.924953,21.00317,0.056369770151920184,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,55.052,0.0,0.0,21.0,synthetic,22.655,2026-06-08 05:05:00+00:00,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,20.9836,22.636,55.706,0.0,0.0,0.0005999999999986,-0.1020000000000003,1.2849999999999966,21.0,20.9996,0.0,22.622333333333334,54.217000000000006,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.0,0.0,0.0,20.9974,20.991,21.008553,21.014336,0.06201654773207643,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.43,0.0,0.0,20.9974,synthetic,22.843,2026-06-08 05:10:00+00:00,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,20.9842,22.501,53.508,-0.002600000000001,-0.002600000000001,-0.002600000000001,0.1879999999999988,-1.622,20.999133333333333,20.999166666666664,0.0015011107132088,22.75166666666667,54.083,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.0,0.0,0.0,20.991,20.7,21.007277,21.011063,0.0647846784986334,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.123,0.0,1.0,20.991,synthetic,23.216,2026-06-08 05:15:00+00:00,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,21.5,21.618,54.332,-0.0063999999999992,-0.0090000000000003,-0.0065999999999988,0.3730000000000011,-0.3070000000000021,20.996133333333333,20.998066666666663,0.004631774322285,22.904666666666667,53.86833333333334,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,20.7,20.6886,20.992952,20.930456,0.0664519412534384,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,50.913,1.0,0.0,20.7,synthetic,23.238,2026-06-08 05:20:00+00:00,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,20.9714,22.517,55.074,-0.2910000000000003,-0.3000000000000007,-0.3000000000000007,0.0219999999999984,-2.210000000000001,20.89613333333333,20.948066666666666,0.1698865896218668,23.099,52.48866666666667,0.9659258262890684,0.2588190451025207,0.0,1.0,1.0,0.3333333333333333,-1.0,0.0,20.6886,19.5075,20.676512,20.724394,0.03808917121570626,0,0.21831896130266318,0,0,normal,RATE_WARNING,Rapid oxygen drop detected. Monitor closely.,2 beeps,2
0.0,49.645,1.0,0.0,20.6886,synthetic,23.128,2026-06-08 05:25:00+00:00,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,20.9873,22.402,55.385,-0.0113999999999983,-0.3087999999999979,-0.311399999999999,-0.1099999999999994,-1.2679999999999936,20.7932,20.89616666666667,0.1713946323546646,23.194,51.227,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,19.5075,20.6774,20.613598,20.698559,0.03179460274408025,0,0.4254212559386532,0,0,normal,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,53.236,1.0,0.0,19.5075,synthetic,23.181,2026-06-08 05:30:00+00:00,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,20.9936,22.348,53.758,-1.1811000000000007,-1.4834999999999994,-1.4924999999999995,0.0530000000000008,3.590999999999994,20.2987,20.64741666666667,0.6852230074945482,23.18233333333333,51.26466666666666,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.0,0.0,0.0,20.6774,21.1683,20.78818,20.806776,-0.023836047939626015,1,1.7887318839079789,1,1,both,WARNING,Oxygen below safe level. Increase ventilation.,3 beeps every 30s,2
0.0,52.687,1.0,0.0,20.6774,synthetic,23.129,2026-06-08 05:35:00+00:00,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,20.9994,22.256,53.481,1.1698999999999984,-0.0226000000000006,-0.3226000000000013,-0.0519999999999996,-0.5489999999999995,20.291166666666665,20.59365,0.6786983448728937,23.146,51.856,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.0,0.0,0.0,21.1683,20.9509,20.862957,20.872551,-0.04933850855806976,1,1.8583008452106389,1,1,both,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,52.357,1.0,0.0,21.1683,synthetic,22.84,2026-06-08 05:40:00+00:00,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,21.0,22.634,53.653,0.4908999999999999,0.4796999999999976,0.1708999999999996,-0.2890000000000015,-0.3299999999999983,20.451066666666662,20.62213333333333,0.8532199267089604,23.05,52.75999999999999,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.0,0.0,0.0,20.9509,20.9395,20.948725,20.976025,-0.03055195810864475,1,1.4101364731799666,1,1,both,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,53.106,0.0,0.0,20.9509,synthetic,23.108,2026-06-08 05:45:00+00:00,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,20.9976,22.59,54.152,-0.2173999999999978,1.4434000000000005,-0.0400999999999989,0.2680000000000007,0.7490000000000023,20.9322,20.61545,0.2459836783203917,23.025666666666663,52.71666666666667,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.0,0.0,0.0,20.9395,20.9308,20.973541,20.935068,-0.020697794472457454,1,1.1933971011492923,1,1,both,RATE_WARNING,Rapid oxygen drop detected. Monitor closely.,2 beeps,2
0.0,52.686,0.0,0.0,20.9395,synthetic,23.2,2026-06-08 05:50:00+00:00,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,21.0,22.16,55.074,-0.0114000000000018,0.2621000000000002,0.2394999999999996,0.0919999999999987,-0.4200000000000017,21.019566666666663,20.655366666666666,0.1289329024469118,23.049333333333333,52.71633333333333,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.0,0.0,0.0,20.9308,20.9374,20.87602,20.921492,0.011125901751179001,0,0.9841660624519518,1,1,cusum_only,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,54.119,0.0,1.0,20.9308,synthetic,23.189,2026-06-08 05:55:00+00:00,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,21.0,22.455,53.832,-0.0086999999999974,-0.2374999999999971,0.2422000000000004,-0.0109999999999992,1.4329999999999998,20.9404,20.695733333333333,0.0100801785714565,23.165666666666667,53.303666666666665,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,20.9374,20.9375,20.760273,20.83965,0.014495019842305723,0,0.7785933570879453,1,1,cusum_only,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,51.939,0.0,0.0,20.9374,synthetic,23.944,2026-06-08 06:00:00+00:00,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,21.0,22.757,53.767,0.0065999999999988,-0.0135000000000005,1.4299,0.754999999999999,-2.18,20.9359,20.93405,0.0045398237885793,23.444333333333333,52.91466666666667,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.3333333333333333,-1.0,0.0,20.9375,20.9503,20.955513,20.880703,0.015667206111724397,0,0.5606539850572702,0,0,normal,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,51.011,0.0,0.0,20.9375,synthetic,23.824,2026-06-08 06:05:00+00:00,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,21.0,22.655,55.052,9.999999999976694e-05,-0.0019999999999988,0.2601000000000013,-0.1199999999999974,-0.9279999999999972,20.935233333333333,20.9774,0.0038397048538297,23.65233333333333,52.35633333333334,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,20.9503,20.9274,20.86785,20.875458,0.026986871629147813,0,0.3373979463599295,0,0,normal,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,53.149,0.0,0.0,20.9503,synthetic,23.735,2026-06-08 06:10:00+00:00,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,20.9974,22.843,53.43,0.0127999999999985,0.0194999999999971,-0.2179999999999999,-0.0890000000000021,2.137999999999998,20.94173333333333,20.941066666666668,0.0074191194468119,23.834333333333333,52.033,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,20.9274,20.9158,20.794018,20.969353,0.019176554933122314,0,0.09613357432926165,0,0,normal,OK,Air quality normal.,none,0
0.0,51.593,0.0,2.0,20.9274,synthetic,23.915,2026-06-08 06:15:00+00:00,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,20.991,23.216,53.123,-0.0228999999999999,-0.0100000000000015,-0.023500000000002,0.1799999999999997,-1.5559999999999974,20.9384,20.93715,0.0114764977250004,23.824666666666666,51.91766666666667,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.6666666666666666,2.0,0.0,20.9158,20.906,20.979198,20.936167,0.039235992594656266,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,52.65,0.0,0.0,20.9158,synthetic,23.64,2026-06-08 06:20:00+00:00,20.9274,23.915,51.593,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,20.7,23.238,50.913,-0.0115999999999978,-0.0216999999999991,-0.023699999999998,-0.2749999999999986,1.056999999999995,20.931166666666662,20.9332,0.0175557208158351,23.76333333333333,52.464,1.0,6.123233995736766e-17,0.0,1.0,2.0,0.6666666666666666,-2.0,0.0,20.906,20.9105,20.955618,20.870691,0.02554329951017098,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.573,0.0,0.0,20.906,synthetic,23.427,2026-06-08 06:25:00+00:00,20.9158,23.64,52.65,20.9274,23.915,51.593,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,20.6886,23.128,49.645,-0.009800000000002,-0.0442999999999997,-0.0248000000000025,-0.2130000000000009,-1.0769999999999982,20.9164,20.929066666666667,0.0107126093939249,23.660666666666668,51.93866666666667,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,20.9105,20.904,20.810806,20.90405,0.035697365818133375,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.258,0.0,0.0,20.9105,synthetic,23.606,2026-06-08 06:30:00+00:00,20.906,23.427,51.573,20.9158,23.64,52.65,20.9274,23.915,51.593,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,19.5075,23.181,53.236,0.0045000000000001,-0.0168999999999996,-0.0269000000000012,0.179000000000002,-0.3149999999999977,20.910766666666664,20.92458333333333,0.0049054391606506,23.557666666666663,51.827,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,20.904,20.9017,20.912971,20.892525,0.04383849206403462,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,52.226,0.0,1.0,20.904,synthetic,23.461,2026-06-08 06:35:00+00:00,20.9105,23.606,51.258,20.906,23.427,51.573,20.9158,23.64,52.65,20.9274,23.915,51.593,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,20.6774,23.129,52.687,-0.006499999999999,-0.0118000000000009,-0.0335,-0.1450000000000031,0.9679999999999964,20.90683333333333,20.919,0.0033291640629311,23.498,51.68566666666666,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,20.9017,20.8908,20.921846,20.953579,0.06625438060229405,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,52.13,0.0,1.0,20.9017,synthetic,23.478,2026-06-08 06:40:00+00:00,20.904,23.461,52.226,20.9105,23.606,51.258,20.906,23.427,51.573,20.9158,23.64,52.65,20.9274,23.915,51.593,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,21.1683,22.84,52.357,-0.0022999999999981,-0.004299999999997,-0.0485999999999968,0.017000000000003,-0.0959999999999965,20.9054,20.9109,0.0045639894855522,23.515,51.87133333333333,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,20.8908,20.8792,20.892574,20.86025,0.07561625434126079,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,52.611,0.0,0.0,20.8908,synthetic,23.611,2026-06-08 06:45:00+00:00,20.9017,23.478,52.13,20.904,23.461,52.226,20.9105,23.606,51.258,20.906,23.427,51.573,20.9158,23.64,52.65,20.9274,23.915,51.593,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,20.9509,23.108,53.106,-0.010900000000003,-0.0197000000000002,-0.0365999999999999,0.1329999999999991,0.4809999999999945,20.89883333333333,20.9048,0.0070514773881821,23.516666666666666,52.322333333333326,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.6666666666666666,-1.0,0.0,20.8792,21.0,20.893456,20.871319,0.0721203420946191,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.81,0.0,0.0,20.8792,synthetic,23.449,2026-06-08 06:50:00+00:00,20.8908,23.611,52.611,20.9017,23.478,52.13,20.904,23.461,52.226,20.9105,23.606,51.258,20.906,23.427,51.573,20.9158,23.64,52.65,20.9274,23.915,51.593,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,20.9395,23.2,52.686,-0.0115999999999978,-0.024799999999999,-0.0365999999999999,-0.161999999999999,-0.8009999999999948,20.89056666666667,20.8987,0.0112518146693793,23.51266666666667,52.18366666666666,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,21.0,20.9963,20.821077,20.888119,0.06944839191755364,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,49.856,0.0,0.0,21.0,synthetic,23.57,2026-06-08 06:55:00+00:00,20.8792,23.449,51.81,20.8908,23.611,52.611,20.9017,23.478,52.13,20.904,23.461,52.226,20.9105,23.606,51.258,20.906,23.427,51.573,20.9158,23.64,52.65,20.9274,23.915,51.593,20.9503,23.735,53.149,20.9375,23.824,51.011,20.9374,23.944,51.939,20.9308,23.189,54.119,0.1207999999999991,0.0982999999999982,0.0940000000000012,0.1209999999999986,-1.9540000000000008,20.92333333333333,20.914366666666663,0.0666481307566999,23.543333333333333,51.425666666666665,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,20.9963,21.0,20.915918,20.776495,0.06350406774451783,0,0.0,0,0,normal,OK,Air quality normal.,none,0
