ac_status,humidity,is_anomaly,occupancy_count,oxygen,source,temperature,timestamp,o2_lag1,temp_lag1,hum_lag1,o2_lag2,temp_lag2,hum_lag2,o2_lag3,temp_lag3,hum_lag3,o2_lag4,temp_lag4,hum_lag4,o2_lag5,temp_lag5,hum_lag5,o2_lag6,temp_lag6,hum_lag6,o2_lag7,temp_lag7,hum_lag7,o2_lag8,temp_lag8,hum_lag8,o2_lag9,temp_lag9,hum_lag9,o2_lag10,temp_lag10,hum_lag10,o2_lag11,temp_lag11,hum_lag11,o2_lag12,temp_lag12,hum_lag12,o2_delta_1,o2_delta_3,o2_delta_6,temp_delta_1,hum_delta_1,o2_roll_mean_3,o2_roll_mean_6,o2_roll_std_3,temp_roll_mean_3,hum_roll_mean_3,hour_sin,hour_cos,dow_sin,dow_cos,occ_lag1,occ_roll_mean_3,occ_delta_1,ac_lag1,target_5min,target_10min
0.0,56.374,0.0,0.0,20.9256,synthetic,21.167,2026-06-05 02:40:00+00:00,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,20.9551,21.751,57.02,20.974,21.152,54.107,20.97,21.145,59.555,20.9658,21.145,56.128,20.9809,21.047,58.073,20.9834,21.21,57.072,20.9769,20.728,55.634,20.9802,20.446,58.518,0.0005999999999986017,-0.023900000000001143,-0.04840000000000089,-0.125,1.2289999999999992,20.9303,20.941333333333333,0.008665448633127106,21.316333333333333,55.98500000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,19.98,20.9493
0.0,53.861,1.0,0.0,19.98,synthetic,21.183,2026-06-05 02:45:00+00:00,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,20.9551,21.751,57.02,20.974,21.152,54.107,20.97,21.145,59.555,20.9658,21.145,56.128,20.9809,21.047,58.073,20.9834,21.21,57.072,20.9769,20.728,55.634,-0.9455999999999989,-0.9603000000000002,-0.9751000000000012,0.015999999999998238,-2.5130000000000052,20.610200000000003,20.778816666666668,0.5457692919173519,21.214000000000002,55.126666666666665,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.9493,20.9286
0.0,56.795,0.0,1.0,20.9493,synthetic,21.214,2026-06-05 02:50:00+00:00,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,20.9551,21.751,57.02,20.974,21.152,54.107,20.97,21.145,59.555,20.9658,21.145,56.128,20.9809,21.047,58.073,20.9834,21.21,57.072,0.9693000000000005,0.02430000000000021,-0.0031999999999996476,0.030999999999998806,2.9340000000000046,20.6183,20.778283333333334,0.5529110145402868,21.188,55.67666666666667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,1.0,0.0,20.9286,20.9455
0.0,56.424,0.0,0.0,20.9286,synthetic,21.223,2026-06-05 02:55:00+00:00,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,20.9551,21.751,57.02,20.974,21.152,54.107,20.97,21.145,59.555,20.9658,21.145,56.128,20.9809,21.047,58.073,-0.020700000000001495,0.0030000000000001137,-0.02090000000000103,0.009000000000000341,-0.3710000000000022,20.6193,20.7748,0.5537467742569424,21.206666666666667,55.693333333333335,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.3333333333333333,-1.0,0.0,20.9455,20.9598
0.0,55.631,0.0,0.0,20.9455,synthetic,21.932,2026-06-05 03:00:00+00:00,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,20.9551,21.751,57.02,20.974,21.152,54.107,20.97,21.145,59.555,20.9658,21.145,56.128,0.016899999999999693,0.9654999999999987,0.005199999999998539,0.7089999999999996,-0.7929999999999993,20.94113333333333,20.775666666666666,0.011019225623832061,21.456333333333333,56.28333333333333,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,0.0,0.0,20.9598,20.9521
0.0,56.235,0.0,0.0,20.9598,synthetic,21.763,2026-06-05 03:05:00+00:00,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,20.9551,21.751,57.02,20.974,21.152,54.107,20.97,21.145,59.555,0.0143000000000022,0.010500000000000398,0.03480000000000061,-0.16899999999999693,0.6039999999999992,20.944633333333332,20.781466666666667,0.015618045119331368,21.639333333333337,56.096666666666664,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.9521,20.6715
0.0,55.305,0.0,0.0,20.9521,synthetic,21.933,2026-06-05 03:10:00+00:00,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,20.9551,21.751,57.02,20.974,21.152,54.107,-0.007699999999999818,0.023500000000002075,0.02650000000000219,0.16999999999999815,-0.9299999999999997,20.952466666666666,20.785883333333334,0.007157047809722515,21.876,55.72366666666667,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.6715,20.6526
0.0,55.163,1.0,0.0,20.6715,synthetic,21.73,2026-06-05 03:15:00+00:00,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,20.9551,21.751,57.02,-0.28059999999999974,-0.27399999999999736,0.6915000000000013,-0.2029999999999994,-0.142000000000003,20.86113333333334,20.901133333333334,0.1642724058791863,21.808666666666667,55.56766666666666,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.6526,20.6449
0.0,53.904,1.0,0.0,20.6526,synthetic,21.77,2026-06-05 03:20:00+00:00,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,20.9525,21.328,55.796,-0.018900000000002137,-0.3072000000000017,-0.2967000000000013,0.03999999999999915,-1.2589999999999932,20.758733333333335,20.851683333333334,0.16772687123213031,21.810999999999996,54.790666666666674,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.6449,20.6382
0.0,54.419,1.0,0.0,20.6449,synthetic,21.25,2026-06-05 03:25:00+00:00,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,20.9495,21.34,56.922,-0.007699999999999818,-0.3072000000000017,-0.2836999999999996,-0.5199999999999996,0.5149999999999935,20.656333333333336,20.804399999999998,0.013687342083186692,21.583333333333332,54.49533333333333,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.6382,20.9197
0.0,56.26,1.0,1.0,20.6382,synthetic,21.979,2026-06-05 03:30:00+00:00,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,20.9403,21.49,56.436,-0.006699999999998596,-0.03330000000000055,-0.3072999999999979,0.7289999999999992,1.841000000000001,20.645233333333334,20.753183333333336,0.007205784710926737,21.66633333333333,54.861,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,1.0,0.0,20.9197,20.9213
0.0,56.645,0.0,0.0,20.9197,synthetic,21.837,2026-06-05 03:35:00+00:00,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,20.925,21.292,55.145,0.28149999999999764,0.2670999999999992,-0.04010000000000247,-0.14199999999999946,0.3850000000000051,20.734266666666667,20.7465,0.1606249150453159,21.688666666666666,55.77466666666667,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.0,0.3333333333333333,-1.0,0.0,20.9213,20.9096
0.0,54.538,0.0,0.0,20.9213,synthetic,22.0,2026-06-05 03:40:00+00:00,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,20.9256,21.167,56.374,0.0015999999999998238,0.27639999999999887,-0.030800000000002825,0.16300000000000026,-2.1070000000000064,20.826400000000003,20.741366666666668,0.16298794433944191,21.938666666666666,55.81433333333333,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,0.0,0.0,20.9096,20.8941
0.0,55.463,0.0,0.0,20.9096,synthetic,21.026,2026-06-05 03:45:00+00:00,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,19.98,21.183,53.861,-0.011699999999997601,0.27139999999999986,0.2380999999999993,-0.9740000000000002,0.9250000000000043,20.916866666666667,20.78105,0.006343763342556821,21.621,55.54866666666667,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.8941,20.8891
0.0,53.575,0.0,0.0,20.8941,synthetic,22.272,2026-06-05 03:50:00+00:00,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,20.9493,21.214,56.795,-0.015499999999999403,-0.02559999999999718,0.24150000000000205,1.2459999999999987,-1.8879999999999981,20.908333333333335,20.821299999999997,0.01364416847392428,21.766000000000002,54.52533333333333,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.8891,20.9077
0.0,56.402,0.0,0.0,20.8891,synthetic,21.715,2026-06-05 03:55:00+00:00,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,20.9286,21.223,56.424,-0.005000000000002558,-0.03219999999999956,0.2441999999999993,-0.5569999999999986,2.826999999999998,20.8976,20.862,0.010688779163665832,21.670999999999996,55.14666666666667,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.9077,20.9172
0.0,54.521,0.0,0.0,20.9077,synthetic,22.63,2026-06-05 04:00:00+00:00,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,20.9455,21.932,55.631,0.018599999999999284,-0.0019000000000026773,0.2694999999999972,0.9149999999999991,-1.8810000000000002,20.896966666666668,20.906916666666664,0.009625660151012884,22.205666666666662,54.83266666666666,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.9172,20.9221
0.0,56.374,0.0,0.0,20.9172,synthetic,22.093,2026-06-05 04:05:00+00:00,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,20.9598,21.763,56.235,0.009500000000002728,0.023099999999999454,-0.0024999999999977263,-0.536999999999999,1.8530000000000015,20.904666666666667,20.906499999999998,0.014293471703690578,22.146,55.76566666666667,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.9221,20.615
0.0,52.742,0.0,1.0,20.9221,synthetic,22.506,2026-06-05 04:10:00+00:00,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,20.9521,21.933,55.305,0.004899999999999238,0.03300000000000125,0.0008000000000016882,0.41300000000000026,-3.632000000000005,20.915666666666667,20.906633333333332,0.00732142973374441,22.409666666666666,54.54566666666667,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,1.0,0.0,20.615,20.5973
0.0,53.593,1.0,0.0,20.615,synthetic,22.09,2026-06-05 04:15:00+00:00,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,20.6715,21.73,55.163,-0.3071000000000019,-0.29269999999999996,-0.29460000000000264,-0.41600000000000037,0.8510000000000062,20.8181,20.857533333333333,0.17590682192568868,22.229666666666663,54.236333333333334,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.3333333333333333,-1.0,0.0,20.5973,20.5838
0.0,54.26,1.0,1.0,20.5973,synthetic,22.197,2026-06-05 04:20:00+00:00,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,20.6526,21.77,53.904,-0.01769999999999783,-0.3199000000000005,-0.29680000000000106,0.10699999999999932,0.6669999999999945,20.711466666666666,20.808066666666665,0.18262837494023326,22.26433333333333,53.531666666666666,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.6666666666666666,1.0,0.0,20.5838,20.5933
0.0,54.377,1.0,0.0,20.5838,synthetic,22.831,2026-06-05 04:25:00+00:00,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,20.6449,21.25,54.419,-0.013500000000000512,-0.33830000000000027,-0.305299999999999,0.6340000000000003,0.11700000000000443,20.598699999999997,20.757183333333334,0.015647044447999827,22.372666666666664,54.076666666666675,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.3333333333333333,-1.0,0.0,20.5933,20.8833
0.0,53.658,1.0,0.0,20.5933,synthetic,22.305,2026-06-05 04:30:00+00:00,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,20.6382,21.979,56.26,0.009499999999999176,-0.021699999999999164,-0.3143999999999991,-0.5259999999999998,-0.7190000000000012,20.591466666666665,20.704783333333335,0.006934214684434525,22.444333333333333,54.098333333333336,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,0.0,0.0,20.8833,20.8844
0.0,52.808,0.0,0.0,20.8833,synthetic,22.407,2026-06-05 04:35:00+00:00,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,20.9197,21.837,56.645,0.28999999999999915,0.2859999999999978,-0.033900000000002706,0.10200000000000031,-0.8500000000000014,20.6868,20.699133333333332,0.17024027138128286,22.51433333333333,53.61433333333334,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.8844,20.8891
0.0,54.815,0.0,0.0,20.8844,synthetic,22.57,2026-06-05 04:40:00+00:00,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,20.9213,22.0,54.538,0.001100000000000989,0.3005999999999993,-0.037700000000000955,0.16300000000000026,2.006999999999998,20.787000000000003,20.692849999999996,0.1677500223546656,22.427333333333333,53.760333333333335,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.8891,20.8697
0.0,54.679,0.0,0.0,20.8891,synthetic,22.477,2026-06-05 04:45:00+00:00,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,20.9096,21.026,55.463,0.004699999999999704,0.29579999999999984,0.2741000000000007,-0.09299999999999997,-0.13599999999999568,20.8856,20.738533333333333,0.003080584361540715,22.48466666666667,54.10066666666666,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.8697,20.8688
0.0,52.766,0.0,0.0,20.8697,synthetic,22.391,2026-06-05 04:50:00+00:00,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,20.8941,22.272,53.575,-0.01939999999999742,-0.013599999999996726,0.2724000000000011,-0.08600000000000207,-1.9130000000000038,20.881066666666666,20.783933333333334,0.010120441360982127,22.479333333333333,54.086666666666666,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.8688,20.8737
0.0,55.46,0.0,0.0,20.8688,synthetic,22.444,2026-06-05 04:55:00+00:00,20.8697,22.391,52.766,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,20.8891,21.715,56.402,-0.0009000000000014552,-0.01559999999999917,0.28500000000000014,0.053000000000000824,2.6940000000000026,20.875866666666667,20.831433333333333,0.011469234208967713,22.43733333333333,54.30166666666667,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.8737,20.8966
0.0,53.922,0.0,1.0,20.8737,synthetic,23.601,2026-06-05 05:00:00+00:00,20.8688,22.444,55.46,20.8697,22.391,52.766,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,20.9077,22.63,54.521,0.004899999999999238,-0.015399999999999636,0.2804000000000002,1.157,-1.5380000000000038,20.870733333333334,20.878166666666665,0.0026083200223968148,22.811999999999998,54.04933333333333,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,1.0,0.0,20.8966,20.8983
0.0,53.048,0.0,0.0,20.8966,synthetic,22.986,2026-06-05 05:05:00+00:00,20.8737,23.601,53.922,20.8688,22.444,55.46,20.8697,22.391,52.766,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,20.9172,22.093,56.374,0.02289999999999992,0.026899999999997704,0.013300000000000978,-0.6149999999999984,-0.8739999999999952,20.8797,20.880383333333334,0.014839474384475537,23.010333333333335,54.14333333333334,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1.0,0.3333333333333333,-1.0,0.0,20.8983,20.6081
0.0,52.944,0.0,0.0,20.8983,synthetic,23.05,2026-06-05 05:10:00+00:00,20.8966,22.986,53.048,20.8737,23.601,53.922,20.8688,22.444,55.46,20.8697,22.391,52.766,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,20.9221,22.506,52.742,0.0016999999999995907,0.02949999999999875,0.01389999999999958,0.06400000000000006,-0.1039999999999992,20.889533333333333,20.8827,0.013738389037387461,23.212333333333333,53.30466666666666,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,0.0,0.0,20.6081,20.6027
0.0,53.386,1.0,0.0,20.6081,synthetic,23.263,2026-06-05 05:15:00+00:00,20.8983,23.05,52.944,20.8966,22.986,53.048,20.8737,23.601,53.922,20.8688,22.444,55.46,20.8697,22.391,52.766,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,20.615,22.09,53.593,-0.2901999999999987,-0.26559999999999917,-0.2809999999999988,0.21300000000000097,0.44200000000000017,20.801,20.835866666666668,0.16705846282063264,23.099666666666668,53.126,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,20.6027,20.6159
0.0,51.679,1.0,1.0,20.6027,synthetic,23.276,2026-06-05 05:20:00+00:00,20.6081,23.263,53.386,20.8983,23.05,52.944,20.8966,22.986,53.048,20.8737,23.601,53.922,20.8688,22.444,55.46,20.8697,22.391,52.766,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,20.5973,22.197,54.26,-0.005400000000001626,-0.2939000000000007,-0.267000000000003,0.012999999999998124,-1.7070000000000007,20.703033333333334,20.791366666666665,0.16912744701351096,23.19633333333333,52.66966666666667,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,1.0,0.0,20.6159,20.6013
0.0,52.737,1.0,0.0,20.6159,synthetic,23.297,2026-06-05 05:25:00+00:00,20.6027,23.276,51.679,20.6081,23.263,53.386,20.8983,23.05,52.944,20.8966,22.986,53.048,20.8737,23.601,53.922,20.8688,22.444,55.46,20.8697,22.391,52.766,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,20.5838,22.831,54.377,0.01320000000000121,-0.2823999999999991,-0.25290000000000035,0.021000000000000796,1.0579999999999998,20.6089,20.749216666666666,0.006636264005963562,23.27866666666667,52.600666666666676,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1.0,0.3333333333333333,-1.0,0.0,20.6013,20.9068
0.0,50.2,1.0,0.0,20.6013,synthetic,23.16,2026-06-05 05:30:00+00:00,20.6159,23.297,52.737,20.6027,23.276,51.679,20.6081,23.263,53.386,20.8983,23.05,52.944,20.8966,22.986,53.048,20.8737,23.601,53.922,20.8688,22.444,55.46,20.8697,22.391,52.766,20.8891,22.477,54.679,20.8844,22.57,54.815,20.8833,22.407,52.808,20.5933,22.305,53.658,-0.0146000000000015,-0.006800000000001916,-0.2724000000000011,-0.13700000000000045,-2.536999999999999,20.60663333333333,20.703816666666665,0.008055639843596757,23.244333333333334,51.53866666666667,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,0.3333333333333333,0.0,0.0,20.9068,20.9099
